file,archived_tps,current_tps,percent_change
wal_proto_w4_dtrue_f1000.json,,79297.92,
wal_proto_w8_dfalse_f10.json,,3538306.8,
wal_proto_w2_dfalse_f1000.json,,3236443.67,
wal_proto_w4_dfalse_f1000.json,,6472853.18,
wal_proto_w4_dtrue_f0.json,,85617.52,
wal_proto_w1_dfalse_f10.json,,3960868.17,
wal_proto_w1_dfalse_f1000.json,,1557487.5,
wal_proto_w1_dtrue_f1000.json,,85019.17,
wal_proto_w2_dtrue_f0.json,,82744.07,
wal_proto_w2_dtrue_f10.json,,83732.52,
wal_proto_w4_dfalse_f0.json,,6102359.15,
wal_proto_w4_dfalse_f10.json,,5091434.89,
wal_proto_w2_dtrue_f1000.json,,85041.51,
wal_proto_w8_dfalse_f1000.json,,6069062.28,
wal_proto_w2_dfalse_f0.json,,3174324.38,
wal_proto_w1_dtrue_f0.json,,84735.97,
wal_proto_w4_dtrue_f10.json,,85099.3,
wal_proto_w8_dfalse_f0.json,,6015251.01,
wal_proto_w1_dtrue_f10.json,,85590.68,
wal_proto_w8_dtrue_f10.json,,69390.95,
wal_proto_w1_dfalse_f0.json,,1491942.91,
wal_proto_w8_dtrue_f1000.json,,79390.49,
wal_proto_w2_dfalse_f10.json,,4102166.87,
wal_proto_w8_dtrue_f0.json,,61561.21,
